date,XLK,XLF,XLE,XLV,XLI
2022-08-09,-0.0012954257786242662,0.0,-0.0004191975683160876,0.0009034418053827128,0.0
2022-08-10,0.0005891529071687907,0.0,-0.0003376927433159315,-0.000906025026425367,0.0
2022-08-11,-0.00010489652422294148,0.0,0.0010679000179546017,-0.00012236616149694288,-0.0005588349113065326
2022-08-12,0.00045693999876500864,0.0,0.0001514466872186252,0.0011523986800068145,0.00047999952430943267
2022-08-15,0.00033349488764269675,0.0,-0.0009885653592049389,0.000628490572672068,0.00047149743797960026
2022-08-16,-0.0001760822800450801,0.0,7.949834252843799e-05,-0.00043272472808874045,-0.0004774670845974769
2022-08-17,-0.0008514311357363229,0.0,-0.0008729527998411046,0.0013661051321063194,-0.00022563114494316224
2022-08-18,-6.76026771419484e-05,0.0,0.0007041525075460326,0.0002183524245275178,-5.283871218342382e-05
2022-08-19,0.0,0.0,-0.0001378394671126879,0.0008027158111718798,0.00019312037636559824
2022-08-22,0.0,0.0,-0.0003203117972177738,-5.1410059842151244e-05,-0.0005523188655130023
2022-08-23,0.0,0.0,0.0017606756075783647,0.0,4.454065549270416e-05
2022-08-24,0.0,0.0,-0.00024845552672640616,0.0,-8.783961301059495e-06
2022-08-25,0.0,0.0,-0.000410992619183504,0.0,0.0004407709303157241
2022-08-26,0.0,0.0,-0.0007725146287782972,0.0,0.0002831735395296036
2022-08-29,0.0,0.0,0.0007260777972135798,0.0,-0.00042769945580332875
2022-08-30,0.0,0.0,-0.0010077997539667408,0.0,0.0009885730906684224
2022-08-31,0.0,0.0,1.2818823812333792e-05,0.0,-4.491727173816585e-05
2022-09-01,0.0,0.0,-0.0002647803040022487,0.0,0.0
2022-09-02,0.0,0.0,-1.8833336109958077e-05,0.0,0.0
2022-09-06,0.0,0.0,0.00011009949973375372,0.0,0.0
2022-09-07,0.0,0.0,0.00013143934023498665,0.0,0.00039767701122662383
2022-09-08,0.0,3.5596150229502276e-05,0.0001999507758628131,0.0,-0.0002259190030661379
2022-09-09,0.0,0.00014696453798118914,-4.892307017382049e-05,0.0,0.00016736376416915324
2022-09-12,0.0,-0.0003652886343333442,0.0,0.0,-0.0002584475301001823
2022-09-13,-0.0006255993760142718,0.0007120323782631255,0.0,0.0,0.0002165882677264096
2022-09-14,-0.0005783810144435093,-0.0003808619572414446,-0.00021451992338102825,0.0,0.0017919472233372154
2022-09-15,0.0011912378868563771,-0.0002150643189632172,-0.0001987789742882132,0.0,-0.0004408023609162046
2022-09-16,-0.00018844224970792568,6.406656040018065e-05,0.00044292765600358703,0.0,-0.00020713690060594363
2022-09-19,8.59026239615999e-05,-0.0008891259839815587,-0.0011847229280542658,0.0,0.0004631083999008655
2022-09-20,4.3253771075760744e-05,6.149079760838385e-05,4.719772010030999e-05,0.0,-0.00048207160876363866
2022-09-21,0.001015475652631851,0.0009681882888888986,6.952111433330835e-06,0.00015021324492969638,1.6735945495372634e-06
2022-09-22,-0.0027310534947809673,-0.00011575040640422583,-0.001338718928580548,-0.00025807086102741793,-0.0005736928592409837
2022-09-23,0.0001351746469622639,0.00017434804059869764,-0.00021574881071950895,-0.00015921793965133213,0.00042931887633278524
2022-09-26,-0.0003813811758965373,0.0003032470114393839,0.00045394098017339715,0.00029227507351420155,0.00014038156518777554
2022-09-27,0.0005030717134335473,0.0006815388008365956,0.001067053355777951,-0.00045976818961708673,0.0019911053361754976
2022-09-28,8.219978703299279e-05,0.000521813536092558,0.00036082311435118756,-0.002154334197720724,-0.00033583966733368174
2022-09-29,-0.0011875710344198369,9.287335327623448e-05,-0.0012953489183138488,0.00021917310657832407,0.0004932917300387516
2022-09-30,0.0008575236864245114,0.0002753833256127626,-0.00044157281830597533,0.0025102732543040586,-0.0010010914641592485
2022-10-03,-0.0002937390845663626,-5.2916927577282974e-05,5.231989745280042e-05,-4.531990384812919e-05,-0.0010361166544572559
2022-10-04,-0.0011344735162927939,0.0004280800304955817,0.0014520902013796903,0.0,-0.0006866347692746794
2022-10-05,-0.00010927063994641795,-0.0004911482965862061,-5.484191460131034e-05,0.0,-0.0009167155627358487
2022-10-06,1.5151244994812487e-05,0.00011956237812663165,-0.0008085325913064074,0.0,-0.0009195904356924009
2022-10-07,0.0005158100691683768,0.0008084456877472071,-0.0004305351030389849,0.0,-0.0006133068424995163
2022-10-10,0.00021218904546713472,0.0001660041803732893,-0.000534323878672508,-0.0018554441422511448,-0.0006656658704321032
2022-10-11,-5.048162239686878e-05,-5.325620983755725e-05,3.2265049556999946e-05,-0.00015152772061320126,-0.000669714978941554
2022-10-12,0.0,0.00022982365930704525,0.0003074857722501664,0.0004666408022068897,-0.00018472461897105113
2022-10-13,0.0,0.0006508104195650905,-5.0727022812957155e-05,-0.00033883784600549524,0.00013915288747131275
2022-10-14,0.0,-5.3725493193351e-05,-0.00029583609077308756,-0.0003730255044470275,0.0002769608802852785
2022-10-17,-0.000388402317210212,-0.002282895409564361,-0.00024449741042449706,-0.00026753993013516904,0.0007331226463674944
2022-10-18,-0.00030078229227125546,-0.0009834760830216196,0.0002581995879442721,0.00017076063839381882,0.0034147394023381367
2022-10-19,0.0004739501455531231,0.00015836386659284405,-0.00011855336342203158,-0.00018715075776735588,-0.00012155132671315642
2022-10-20,-0.0005075934009281287,0.00017011039442728332,-2.359210972353127e-05,-0.00035052682340336555,-0.001292203362135031
2022-10-21,0.0008985241813779243,7.205051853791065e-05,0.0003984130568895528,-0.00066780148646351,-0.00042615733128297797
2022-10-24,-4.647815790186675e-05,-0.000497129967509116,-0.0001321674716398683,-3.5881618149017424e-05,-0.000358906175893134
2022-10-25,-0.0006503112426191458,9.687233605834659e-05,0.0003856275555949888,0.0007705695160750572,5.829999716445283e-05
2022-10-26,0.0013388763439889592,-0.00024889302297035655,-5.8639094206764946e-05,0.00010139871707378286,-4.089602546863807e-05
2022-10-27,-0.0004719335648807447,-0.00037345618523482014,-0.00010133175009674165,-0.000244594974899605,-0.0010656096080731673
2022-10-28,-0.00032519393566771083,0.0005656910053587448,-0.0009870429991337088,-0.00021598643956892256,-0.0010132667697784242
2022-10-31,-0.0001049745991846782,-5.147967686571102e-05,0.0006702145026501413,0.00023148296076572707,-4.871084118458126e-05
2022-11-01,-0.0004208215504623722,-0.000501321580550255,-0.000570280151858688,0.0009632013137708878,0.0
2022-11-02,-5.11525283465092e-05,-0.0008308507945246519,0.001091016703640279,0.00017836364327856048,0.0
2022-11-03,-0.003180693480520767,-0.00038816440591610735,5.731437482406793e-05,-4.103805858666564e-05,0.0
2022-11-04,-0.0013199209589132847,-5.05714179517643e-05,0.0005924107493012035,0.0,0.0
2022-11-07,7.2013729418182366e-06,0.0,9.538114416640498e-05,0.0,0.0
2022-11-08,-0.0006243278107984285,0.0,0.00011488943924823387,0.0,0.0
2022-11-09,0.0005577948154242968,0.0,-0.00013834725624794328,0.0,0.0
2022-11-10,-0.0003584643887669705,0.0,1.3273384245002303e-05,0.0,0.0
2022-11-11,-0.0007011793608508398,0.0,-0.00016520742523815147,0.0,0.0
2022-11-14,-0.0005467860722236669,0.0,-3.860527818993416e-05,-0.0008871978211590708,0.0
2022-11-15,-0.000588052907377104,0.0,5.8709779670834774e-05,-0.0010036977415016214,0.0
2022-11-16,0.0008533015877484889,0.0,-4.692464849887631e-05,-4.563928783058736e-05,0.0
2022-11-17,0.0006031817549177266,0.0,0.0005763428787999815,0.0,0.0
2022-11-18,0.0007743988114464592,0.0,-0.000562921945771161,0.0,0.0
2022-11-21,-0.0018031395372024262,0.0,-0.0004663124964359069,0.0,0.0
2022-11-22,-0.0014686624546565363,0.0,3.61682181476821e-05,-0.0005018934454750306,0.0
2022-11-23,-0.00029489562234246206,0.0,-0.0006525142649230972,0.0003059033671476235,0.0
2022-11-25,-0.0006739325871271604,0.0,0.00023752488084171397,0.00019784097551806256,0.0
2022-11-28,-0.00015501988991757653,0.0,0.00039847587746311976,3.259519260323812e-05,0.0
2022-11-29,-0.0005326050081423439,0.0,-0.0006897190240602752,-3.86841666087911e-05,0.0
2022-11-30,-5.225125149447473e-05,0.0,-0.0005790623246937921,0.00010338089869383906,0.0
2022-12-01,0.0,0.0,3.6710711719161276e-06,-1.429351813811477e-05,0.0
2022-12-02,0.0,0.0,-2.263126750701927e-05,-0.0005104619463114102,0.0
2022-12-05,0.0,0.0,0.0005347342082526032,-0.0005146073643353387,0.0
2022-12-06,0.0,0.0,-0.00011577895598945089,-0.00026904308571869154,0.0
2022-12-07,0.0,0.0,-0.0007461235200798384,-0.000150014078299839,0.0
2022-12-08,0.0,0.0,-0.0011260783681514067,0.00022053083299759614,0.0
2022-12-09,0.0,0.0,0.000200268221796299,0.0003214043519153368,0.0
2022-12-12,0.0,0.0,-0.0005251311528420318,-0.00021741340081639308,0.0
2022-12-13,0.0,0.0,0.00026092671952995046,0.00029866620164485994,0.0
2022-12-14,0.0,0.00044792991535408074,-0.00024547788504936606,0.0005888208781119283,0.0
2022-12-15,0.0,0.00040412753579057456,0.0006315092757330828,0.00016154239111043376,0.0
2022-12-16,0.0,8.762904036235808e-05,0.00038153627772380503,0.0008598391892617008,0.0
2022-12-19,0.0,0.00024184482452881286,0.000508182016538907,-0.0007160930709327359,0.0
2022-12-20,0.0,0.0004661460975585856,-0.00016027104236550433,0.00027237888477949434,0.0
2022-12-21,0.0,-5.347068044831986e-05,0.0001892708861986306,7.132455884195128e-05,0.0
2022-12-22,0.0,0.0,9.599653942734213e-07,-0.00029016270646648655,0.0
2022-12-23,0.0,0.0,7.390983626635799e-05,-2.990193544880607e-05,0.0
2022-12-27,0.0,0.0,-0.00022460136184213747,-0.00014858597233071284,0.0
2022-12-28,0.0,-3.883781509320531e-05,-0.00016012628492771027,-4.231972646078619e-05,0.0
2022-12-29,0.0,-0.0003017973590812956,7.283340481388756e-05,0.00012054422932837253,0.0
2022-12-30,0.0,0.00011408090254080456,-0.0002279111604885338,0.00013199025708164367,0.0
2023-01-03,0.0,0.00024985172648504296,0.00016507039386875908,-4.234481790657966e-05,0.0
2023-01-04,0.0,-0.0005197959175358372,0.00037887198554639544,-0.000494439793283496,0.0
2023-01-05,0.0,-0.00022224447213309452,-0.00038977663012651834,2.025024880314809e-05,0.0
2023-01-06,0.0,-0.00036509139752896917,0.0002900563023310735,-8.784897594956296e-05,7.853698408374106e-05
2023-01-09,0.0,0.0009085751063003533,0.0011050855006677948,0.0007350413846510715,-0.001110974457292555
2023-01-10,0.0,0.0001718777621445301,-0.0003954862313520942,0.00040437048555085336,7.384309252308424e-05
2023-01-11,0.0,0.0006004359309010682,-0.0006224770894860997,0.0007706618270836243,-0.00046195884626685276
2023-01-12,0.0,0.0007948562146089632,-0.0004189021702909859,-4.810858630744355e-05,0.0002734188636858925
2023-01-13,0.0,-0.0007057595395867743,-0.00045670335249637544,0.0,-0.0010718637609538543
2023-01-17,0.0,-0.0025464611654572354,0.0009917895656466394,-0.00018394183184798488,-4.5438548387455184e-05
2023-01-18,0.0,0.0004883290744734775,0.0008677196636610424,-0.00024070799702053267,-0.0017352536990952782
2023-01-19,0.0,7.063423809251723e-05,0.00016800190653977175,-0.0001596691472002297,0.0004248071234628343
2023-01-20,0.0,-0.0031458196813413716,-8.790105295018573e-06,-0.0004191199126730026,-0.0004246565914570496
2023-01-23,0.0,0.0006619010919655654,0.00046026648060619024,-0.0010164001737788956,4.7304818354394944e-05
2023-01-24,-0.00028738938818303366,0.0007297179841206825,-5.34481362733643e-05,0.0011484953905413688,-0.0003354991702013835
2023-01-25,-0.00031640534039265717,0.00019251019155514334,0.0002224264259114807,0.0008100418780846086,-0.0003668674635481598
2023-01-26,4.9323311019997614e-05,0.0003612899226389605,-0.0006228010548460812,-0.000577668369362314,0.0004385860230549802
2023-01-27,-0.0010585188665715797,-0.0003653926584498824,2.1077625660117216e-05,-0.0006599659596590954,-0.0004760888477321479
2023-01-30,0.0014586652694887747,0.0009489405610986154,-0.000609885921191426,-0.001241975621923638,-0.000148587080999817
2023-01-31,0.00019290454384762975,0.0005800102006997723,-0.0011356900429836453,0.0001234422773059638,-1.0924193956917837e-05
2023-02-01,-6.697996683936219e-05,-0.00048653032055868614,9.657007241452066e-05,-0.0010397944372146555,0.0004916342424074363
2023-02-02,9.9443740816662e-05,-0.0003710741691461348,0.00036739943916795333,-0.0017615645995459918,0.0009005767255842232
2023-02-03,0.0005652192528322822,-0.00021420227421791206,-0.0011480534318761856,0.0012161330289958664,-0.0009475715419626593
2023-02-06,0.0003702886529268702,0.0002523804289211347,0.00024297246741966983,0.0013972431678879354,0.0004214786605763817
2023-02-07,0.0008028450097458871,0.0004600484722047359,2.297804225136801e-05,0.0003679770099866795,0.00017867626719206747
2023-02-08,-0.00030037751948063554,-5.2230955358203246e-05,-0.0008075482312550576,0.0016757778552976923,-0.00021464287120623706
2023-02-09,0.00042106846068186416,0.0,4.165155251082736e-05,0.0013015956258712199,-0.0005874443871435247
2023-02-10,0.0006694189795710869,0.0,-0.0006464362143302559,4.00386242319763e-06,0.00028405875401759734
2023-02-13,-6.618690898923712e-05,0.0,-0.0012294692384363837,0.00038448447540046665,-0.0003521175464074639
2023-02-14,0.0,0.0,0.00031297401095303876,-4.765596782347145e-05,-0.00034392109645575925
2023-02-15,0.0,0.0,-0.00020102567498350832,0.0,-5.244932915642155e-05
2023-02-16,0.0,0.0,-0.00028214145336256366,-0.0009187422018754568,0.0
2023-02-17,-0.00030824339929652383,0.0,-4.752055089026276e-05,-0.0001014015984027932,0.0
2023-02-21,0.0001504552926679864,0.0,0.0,0.000530889806062263,0.0
2023-02-22,-0.00021868153395364636,0.0,0.0,0.0004074298872041529,0.0
2023-02-23,0.0006650276411558195,0.0,0.0,-0.00037101837986979304,0.0006031922915817138
2023-02-24,1.651970025103829e-05,0.0,0.0,-0.0005461762728999434,0.00040261756804683534
2023-02-27,-0.00014741672527397425,-0.0004963661110182225,0.0,-0.0005220566878823374,-5.4885769981884385e-05
2023-02-28,6.514878053772585e-05,-0.00032544244114550327,0.0,0.0006443749234347375,0.0
2023-03-01,0.0003572290768024168,0.00011929491101631569,0.0,0.0005114570152247403,0.0
2023-03-02,-4.949416629979049e-05,0.000878044282697133,0.0,-0.00018508585629757314,0.0
2023-03-03,0.0011068731812721997,0.00026239423765059587,0.0,-4.810253396880523e-05,0.0
2023-03-06,0.0001206552424975387,0.00028652447710890183,0.0,0.0001071138733042113,0.0
2023-03-07,0.00012375960880242317,-0.00013050991194428393,0.0,-0.0013638950780431945,0.0
2023-03-08,-0.00021136778929251238,0.00021376279518995608,0.0,0.0017176784605556846,0.0
2023-03-09,-0.00032579083653236384,-0.0011667861552742032,0.0,0.0010873698738197164,0.0
2023-03-10,-0.0010343597222813724,0.000590413334867551,0.0,-0.00042049094266063296,0.0
2023-03-13,0.0005792825451874771,-0.001826249708497945,0.0,0.0013400120719939338,-0.0007196461509291589
2023-03-14,-0.0011243498254048293,-0.0011372904981612295,-7.729241832415715e-05,-4.769563615416762e-05,-0.0006235258275721404
2023-03-15,-0.0007776456874851459,0.0011574145552798063,-0.0011691964449698012,0.0,-0.0015733210969123203
2023-03-16,-0.0004358460365131899,-0.0003212931874813615,0.00029472650415375833,0.0,-0.0007766902958034314
2023-03-17,-0.001516198014937055,-0.0001397367210403481,-0.0007037443985930313,0.0,-0.0003656799861676295
2023-03-20,0.0019059831777154888,0.0004799588369884064,0.0011197770783565788,0.0,0.0012531346322540208
2023-03-21,0.0013622177910755729,1.9659803603940186e-05,0.0001178709825329313,0.0,-0.0003804826762206816
2023-03-22,-0.002051656615032159,0.000626913099667854,0.0003803023556982399,0.0,-0.0005341151065548188
2023-03-23,-0.00014684341047811094,-0.0002502177125342736,-0.0012365498956467705,0.0,-6.0709037217641666e-05
2023-03-24,-0.00037559286502885205,0.0007344894760416828,-0.0012466853286345549,0.0,-2.809685562160786e-05
2023-03-27,0.00031631578892550675,-0.0007272352069974477,0.0011285363407793842,0.0,3.2087014869573766e-05
2023-03-28,-6.034827259065362e-05,-0.00016815066006495812,-4.223026313917084e-05,0.0,0.00011069200136517149
2023-03-29,0.00023439919637273469,0.0006448835069342831,0.00023360508058758566,0.0,-0.00036445721088050365
2023-03-30,2.855251294144878e-05,3.986345079477676e-05,-0.00023567688773538863,0.0,0.00019047848726590625
2023-03-31,7.154827193756856e-05,-5.0226117738718545e-05,-7.29935293018375e-05,6.035882486525827e-05,-0.00018524644050495835
2023-04-03,9.492494725747549e-05,0.0,0.0003615135061264088,-0.0005218882122644097,0.00014667235225689643
2023-04-04,-0.00030302839220784384,0.0,-0.0006334079949194004,-0.0003824906952083081,-0.00015401763224890059
2023-04-05,-0.0001775127759511258,0.0,-0.0007328344068720078,0.00012914950280147077,-0.00022365188779601737
2023-04-06,-0.0009290437891951794,-1.7015892882398842e-05,-8.866746316075855e-05,-0.0007685304939539254,-4.5660653830888716e-05
2023-04-10,0.0003486283954220865,-0.00022146656847579798,-9.384070097833856e-05,8.969099388068437e-05,0.0
2023-04-11,0.0005945386289567942,0.00021244449452271106,0.0004791851015802471,0.000382797234050716,0.0
2023-04-12,-0.0004538970522704381,0.00033048675913,0.0007697992826691845,-0.0007239888099581782,0.0
2023-04-13,-2.4969281911722374e-05,-0.00031453920096970807,-0.0004885578846923436,5.4580065193445446e-05,0.0
2023-04-14,0.00012768128568063804,9.621130768707104e-05,0.0004469164156721692,0.0006086841795421486,0.0
2023-04-17,-9.45978817019837e-05,0.0010244020849396684,0.0003653829951503262,-0.00010193466112765728,0.0
2023-04-18,1.947310794343624e-05,-0.00045361034524113246,8.72103914565125e-05,0.0,0.0
2023-04-19,-0.0005331017183411641,0.000190079138282791,0.00041237573131022313,0.0,0.0005855475984203335
2023-04-20,-7.003999024498289e-06,-1.2928753584952815e-05,-0.00021582009502690554,0.0003172967466096974,0.0004375119075854071
2023-04-21,0.0003432481869628653,-9.43763716035404e-05,-0.00047676918918280526,-0.0007801230284134517,0.0007968198823727019
2023-04-24,-0.00029581869700508813,-0.000694823288308076,-0.0012109618439757662,0.00019780497325893283,-3.15911710129958e-05
2023-04-25,-0.0005124184422125445,1.2436283270830503e-05,0.00018850828271427584,0.0009384485875607622,0.0
2023-04-26,0.0005828386847185258,0.0003634100906781591,-7.202622118600262e-05,-0.00010613878822240417,0.000482420315843438
2023-04-27,-0.0017394827259891977,0.0002052107668835992,-0.00048637588524740033,0.0005996219390009881,-0.000756692127971288
2023-04-28,0.0005792894689074165,0.00023198653689299908,0.0002604497142225297,0.0006447618442717363,-7.330818160862499e-05
2023-05-01,0.0004982145670165617,0.00029341965838562315,0.0010902568038429817,0.0009725370423785571,0.0008961222317529786
2023-05-02,0.00014565581910918457,7.591762756460063e-06,0.001136706782130381,-0.0014701973763954705,-0.001523573062490207
2023-05-03,-0.0004736131154449121,0.00018019887449467078,0.0002338052850449611,-0.0003997183041723317,-0.0010225107167997525
2023-05-04,0.0002260414802015756,-0.00013023808765707617,-0.0003488473319627137,-0.0002952593486441662,-9.189002909978698e-05
2023-05-05,-0.001158003040313564,3.084909470305454e-05,0.0003211810664205604,0.0004551594570825009,9.759436245189388e-05
2023-05-08,-6.6029676361396716e-06,-0.0003470507775313293,-0.0003466306640665989,-0.0005734072450338024,-0.0004091313490925514
2023-05-09,0.00012977850015411858,0.00015943064776693561,-7.700904046971194e-06,0.0002665324008224988,-0.00039350358194248955
2023-05-10,7.122282951187639e-05,-9.314209258147701e-05,-0.00012433165503172085,-0.0004923846311355232,-0.00023846750081919242
2023-05-11,-0.000272944878079484,-0.0005732949756467967,-0.00041531274205417097,0.00020512641990679738,0.0003815974424034686
2023-05-12,-4.913549876503258e-05,6.909996149745839e-05,0.000462433844892938,0.000675478626238378,-0.0005992747110386605
2023-05-15,0.0,-8.931857093504864e-05,-0.00024405122189346206,6.306447646791267e-05,-0.00013464526355761879
2023-05-16,0.0,-0.0001679475393244338,-0.00011700642802393435,-0.0011255508485341307,-0.0001248254564676243
2023-05-17,0.0,0.00018802957597461713,-0.0005604622918184921,0.0006027229726766641,0.0011873018414407465
2023-05-18,-0.0008564388146176824,-4.901885849291226e-05,0.0002873889901343479,6.849521414460983e-05,-0.0008511174955705051
2023-05-19,0.000620468367535341,-0.0011206275013713218,-0.0011095957092884764,0.00042011775671954853,2.111990060093894e-05
2023-05-22,0.0002757494833412589,-9.032527021813381e-05,-0.0013206369873246685,-0.00010651423539504218,0.00021039192983767567
2023-05-23,-0.000319066100449062,0.0009042365887236411,0.00197139841128536,7.825942406150927e-06,0.00023553231565547235
2023-05-24,-0.0002989071641225044,-0.0007156035466202322,0.0007350258561890281,0.00020675388993496278,0.0004316992314566014
2023-05-25,-0.00814544726049446,-0.0002726668862135802,-8.369316681705e-05,-4.6753393807300244e-05,-0.0003282468027355833
2023-05-26,0.0016429825598408359,-0.00012065313444181703,-0.0002912060302727374,0.0,-0.0003416977715378024
2023-05-30,-0.0009465994233578554,0.00013253289209424695,-0.0001372423120437689,0.0,-0.00044765209303827076
2023-05-31,0.0012289291559184148,0.00027805483524020335,-0.0001355473943779362,0.0,-6.840277436023145e-05
2023-06-01,0.0002851605070638976,-0.00012031201189724221,-6.119995201315397e-05,0.0,-0.00044940641579805117
2023-06-02,0.0001213485427508809,0.0002849388336584426,7.134151600993895e-05,3.9969640500771605e-05,-0.0008562405683918797
2023-06-05,-0.00014512470534003427,0.00021572312641652568,3.9712495409284934e-05,0.0003324044835927596,-5.187091593834303e-05
2023-06-06,0.0013972732530430853,0.00033014138081021707,-0.00024730547344318956,0.0006323506584317863,0.0
2023-06-07,-0.0011338179722266656,0.001713156319796924,0.00018051615855166881,-5.157152697527333e-05,0.0
2023-06-08,-0.0003098859984402027,-0.00010950159134396447,-1.961130709219474e-06,0.0,0.0003022721611905495
2023-06-09,0.0004583447504994399,0.0,0.00011675930271894248,0.0,-0.0003213944355779573
2023-06-12,0.0015642930284016066,0.0,-7.683850308144565e-05,0.0,-7.601841802290502e-05
2023-06-13,0.0010684205555427178,0.0,-6.640640622080236e-05,0.0,-0.00116794973502436
2023-06-14,-0.0013219051215505695,0.0,-0.00011165682401229136,0.0,0.00125916281477503
2023-06-15,0.001781329771238618,0.0,-0.0002332778109317205,-0.0009845865569602205,0.0005538497512012171
2023-06-16,-0.0009236429407951525,-0.00021252572463754471,-0.0005213254230202549,-0.000985544657842424,1.2622491064031009e-05
2023-06-20,-0.002241482807776994,0.00036384766922615885,-0.001004806767216775,0.0020382411284121608,-0.0005019393136289062
2023-06-21,-0.0006841173486865788,-0.0004334225216112186,0.00019861768041892061,0.0012603707396955449,0.0007842427249172795
2023-06-22,0.0008644882457546325,-0.001012083584994201,0.0003408175256094339,0.0003158661107751504,0.0005815455024321748
2023-06-23,-0.00016854223174279887,-0.0006334195154182085,-0.0003845139997129179,-0.00014635003656479677,-0.0004009264543304532
2023-06-26,0.0011605559860709646,0.0004919281280459549,0.00044004267916085085,0.0009078260826658544,0.00025124235320629813
2023-06-27,0.0005851710470964935,-0.0005198553215315599,-0.0009181010174756698,0.0005170042515158552,-0.00046219331092386056
2023-06-28,-7.86735310555083e-05,2.4084154051603642e-05,8.793415990212781e-05,-8.985078698284871e-05,-0.00018026841295415864
2023-06-29,-7.018420489890775e-05,0.00045845560399355713,0.0008143545184958142,-7.798322613311404e-05,0.0005090479952879282
2023-06-30,-0.0005791203939149107,-0.00193317976396892,-0.00025054107527257047,-7.490893549019406e-06,-0.0005116079268195827
2023-07-03,0.0003124424877148028,0.001256507342455618,-0.00036450591512127075,0.0003189396270742152,0.0005426433809707138
2023-07-05,6.893617246437372e-05,-0.0007855689742970371,-0.00020311397589877807,0.0001438473043144398,-0.0005020486819951396
2023-07-06,-0.00022294598143520004,-0.0018716319351718,-0.0012791184830141676,-4.142182196709583e-05,-0.00024522380460223676
2023-07-07,0.0001372700066763081,0.0006369190013084603,-0.003414053250070779,0.0,-0.000318051992489826
2023-07-10,0.0006406717996680845,-0.00043246983553173516,0.0005636179806572782,0.0,0.00027868032673633824
2023-07-11,-0.00011910015215017639,2.0373041165908897e-05,-9.968427745994215e-05,-7.988696208299477e-05,-0.00039165732347236603
2023-07-12,8.241337233973e-05,0.0006432113523476086,7.305467211021824e-05,-0.001083613882859761,0.0006238882869637731
2023-07-13,8.845668708731617e-05,0.00028237219185272216,-0.0011286613073670342,-0.001070402500488469,0.00032895598065340844
2023-07-14,0.0004565226798442349,-0.0028197102224490067,-8.251382368180165e-05,0.0023888180155317374,-0.0005148584695603937
2023-07-17,-0.0006277107552099522,-0.0008931249571976839,-9.062372566657498e-06,-0.00010308153588843624,-5.057359008122441e-05
2023-07-18,0.0013385738453532932,0.0018423949661019394,-0.0011116411060859404,0.0,0.0
2023-07-19,-0.00047873398397013894,-2.8839952443577707e-05,0.00047815054175517744,0.0,-0.00048810967766543215
2023-07-20,-3.8967766649114446e-05,-0.00023057756276690305,0.00025847222205617134,0.0,0.0003697534214622342
2023-07-21,-0.00042051279438367993,0.0002087184605398903,6.529737233597551e-05,-0.00014534207501489395,-2.42567900634188e-06
2023-07-24,-5.289071000507171e-05,-0.0004809552275893569,0.0002858605363609875,-0.0003658776694794037,0.00016617881958698146
2023-07-25,0.0,4.261806978310732e-05,-0.0009835343187776864,-0.0004021602006250341,1.154036728748406e-05
2023-07-26,0.0,8.252668171863528e-06,-0.000559041988108979,-0.0001262016472861952,-0.005001299113653589
2023-07-27,0.0,-0.0001121491657274022,-2.9233623371007187e-05,-0.0006249587376687267,0.0006213317500129224
2023-07-28,0.0,-0.00017920088427434073,-0.00048079120287763505,-0.0006704140510772526,2.6704120841015573e-05
2023-07-31,0.0,-0.00013175183642307492,0.000166524396916682,2.1397426828238307e-05,-7.96851953841843e-05
2023-08-01,0.0,-5.249389469810634e-05,-5.121535567131771e-05,0.00011037507831664207,0.000728030195941881
2023-08-02,0.0,0.0,0.0,-0.0002519071259873905,-0.0010548743598436106
2023-08-03,0.0,0.0,0.0,-0.0006416894537645138,-0.00022308871704961118
2023-08-04,0.0,0.0,0.0,0.0005760271162514298,-9.574599071616413e-05
2023-08-07,-0.0005796595002645733,0.0,0.0,-0.0009505295475091807,0.0004917039470114003
2023-08-08,0.000409931355666534,0.00018914734642431653,0.0,0.0009803411519946187,9.703406810356003e-05
2023-08-09,0.000868786176919164,-4.270072348555301e-05,0.0,-0.0008978935010450182,0.00022221168080883118
2023-08-10,0.00014303757006717887,-9.597363844975082e-06,0.0,0.0003967844148965038,-0.00023998435506589744
2023-08-11,0.0011524287191070077,-9.485698528141662e-05,0.0,-0.0003773597375796923,-0.0004711967922525673
2023-08-14,-0.00010310338203348303,-8.257711775317732e-05,0.0,-0.0003281593356388072,-0.000829939265736603
2023-08-15,-0.0017519979026327547,0.0005163831011251714,0.0,-0.001206419536599042,-0.00024051101780782892
2023-08-16,-0.0005763431351028122,-9.841575111659562e-06,0.0,-0.0004434710368142709,-0.00026340694710772703
2023-08-17,-0.0014068151620160118,0.00018369414510305767,0.0,-0.0007170434808166738,0.0003656809844103293
2023-08-18,0.00032205660833213573,-0.0005097667797384017,0.0,0.0004327884400566876,0.00029788604845979594
2023-08-21,-0.0020117621163781205,-0.0003054770237223394,0.0,0.0016037209913875724,-0.0008209887516974953
2023-08-22,0.002077740291457988,-0.0001587821357879652,0.0,-9.674569449211579e-05,-0.0003850094622838278
2023-08-23,0.0007095294377609118,-0.00038031165163948845,0.0,0.0,0.00016344417376051995
2023-08-24,-0.0029799677209757245,0.0007629375397740297,0.0,0.0,-2.7737990276780505e-05
2023-08-25,0.0009615791172898879,-0.001001224488904102,0.0,0.0,0.00019485432268080488
2023-08-28,5.957068653186256e-05,0.0003766877482378948,0.0,0.0,-0.0003582185049062534
2023-08-29,0.0002986814803659993,0.00011507270150537549,0.0,0.0,0.0005263437617792098
