date,AAPL_SPY,AAPL_XLK,AAPL_QQQ,AAPL_alpha,MSFT_SPY,MSFT_XLK,MSFT_QQQ,MSFT_alpha,NVDA_SPY,NVDA_XLK,NVDA_QQQ,NVDA_alpha,AVGO_SPY,AVGO_XLK,AVGO_QQQ,AVGO_alpha,AMD_SPY,AMD_XLK,AMD_QQQ,AMD_alpha,ADBE_SPY,ADBE_XLK,ADBE_QQQ,ADBE_alpha,CRM_SPY,CRM_XLK,CRM_QQQ,CRM_alpha,CSCO_SPY,CSCO_XLK,CSCO_QQQ,CSCO_alpha,INTC_SPY,INTC_XLK,INTC_QQQ,INTC_alpha,ORCL_SPY,ORCL_XLK,ORCL_QQQ,ORCL_alpha,QCOM_SPY,QCOM_XLK,QCOM_QQQ,QCOM_alpha,TXN_SPY,TXN_XLK,TXN_QQQ,TXN_alpha
2022-06-14,0.06707318471943785,1.0927739832518593,-0.11483942315512463,-1.6195009419620997e-05,-0.2336742419991207,1.7684482697772186,-0.6606970121629,-0.000699547288495955,-1.931998035840852,0.790341585915765,2.420421685739438,-0.001312919825273465,-0.398789586784258,0.6956522159510959,0.5614431539062559,0.0007172612433112668,0.4452068525181706,0.14977465937133705,1.112864718074516,0.0016688618576588873,-0.3761678428261627,0.4817653796069816,0.9318157325550154,0.0010282575429867058,-1.4089904005949787,1.5300470628623846,0.65322369410806,-0.0004006244557492231,0.7358799306726723,1.1321566470549629,-1.0530622599522017,-0.0026524301846132994,0.2868969836360703,0.5937106002316566,0.13632743471265693,-0.0004988928159796904,0.5335788304606549,0.4898625374273528,-0.12198170071229347,-0.001265886764242548,-1.1760002585725422,1.0953616077014354,0.936761534472935,0.0009666827100235278,-0.006693497075980182,0.8489201422789929,-0.11518157089122806,-0.0002245739228479899
2022-06-15,0.06872015597444875,1.0929903171347028,-0.11650936439105053,-2.0377169753939012e-05,-0.24775399103453982,1.7706263632340313,-0.6508417186494085,-0.0006651183535874038,-1.7836038776594503,0.72829977514672,2.3594541003115803,-0.0016629378416674204,-0.4642498916129579,0.7102851669662709,0.6023163633346489,0.0008758487952952167,0.34872821250017855,0.17232391371799505,1.1720272448838305,0.001902273108447098,-0.3685814456202097,0.4429365115545919,0.9678381599335509,0.001022083816965199,-1.1979110551426444,1.3566005128543361,0.6600189429353149,-0.0008704944633269461,0.7241486359976415,1.1048816378016295,-1.0129201362649645,-0.002614182173806898,0.19738027470553846,0.6330527317153777,0.17100186842871776,-0.000288379194598671,-0.10484312979536976,1.1165802440067225,-0.25462538086599,0.00012169694653173246,-1.3717295061881523,1.1645197776764185,1.0310882703493847,0.0014325160824151927,-0.04109693699843422,0.8562669937782307,-0.09332293904004324,-0.0001411133903425725
2022-06-16,0.03269159425507829,1.1131987031922612,-0.11084607517340402,-0.00025334601447757083,-0.28090575009819824,1.7401652429028778,-0.5860523865666045,-0.00041189730351424286,-1.8497407714449503,0.772567185127103,2.361140577180578,-0.0021589487964993647,-0.40020026802127245,0.7226411009466795,0.5336109839824993,0.0008298036526567382,0.3029638954859883,0.24127640330615474,1.1266534255011076,0.0011937855450612888,-0.35230230276687885,0.4813649792013458,0.9075184941984372,0.0006740247221767581,-1.1441807538168816,1.3396703979837794,0.6355330839728582,-0.0006489492816770183,0.6755931970517102,1.073325903650374,-0.9338869701040073,-0.0023677779329967317,0.19349542607732634,0.6389859217029995,0.16705308146436768,-0.0003492833671071452,-0.009455897821713253,1.1826229223583336,-0.41480655534834154,-0.00040098133449041314,-1.359763189460622,1.253238621753272,0.9133069744336498,0.0006002726747868573,-0.04921237757121061,0.8708746309632008,-0.104259890125554,-0.00028943786026704556
2022-06-17,0.027519513758133437,1.1461493855148381,-0.14723262578250793,-0.00037536340931032097,-0.3163155927959389,1.768264098641047,-0.6057790758734536,-0.00042255687130507945,-1.9078649862209696,0.5600882157452536,2.629126772537819,-0.0010965442883439447,-0.3349376250962805,0.7291652199509056,0.502238946400955,0.0006059433603041574,0.3463149261100458,0.0472660580666564,1.3361911867739849,0.0018733531638284893,-0.3912487390622591,0.5107633845395592,0.8875717919727801,0.000668593005539132,-1.1130959573171386,1.3597728739251815,0.6008507551401445,-0.0008265443863081819,0.6095990112048921,1.0672472151769532,-0.9027655855291301,-0.0021435738088244555,0.17771713744367593,0.6700268128998891,0.13675169860180544,-0.00043137241645453857,-0.06683057667090639,1.1857367760111426,-0.3975049252214934,-0.00024113239490799587,-1.2397990598105644,1.230335617007381,0.8961708231948293,0.0003344989394873706,-0.051770359351962385,0.8749723574161643,-0.10808678286857727,-0.0002988432138765541
2022-06-21,0.03449459500625118,1.1766998023753716,-0.17282022574273895,-0.0007050687411787816,-0.33418261076254757,1.7695995885646858,-0.5933188776286997,-0.00039022332243464786,-1.7125921279642276,0.5289305605984067,2.5039921742114077,-0.0012809149717795823,-0.2382389977589227,0.7128805006189274,0.4408432012314365,0.0005233739834339681,0.5955575586946704,0.04459531463105526,1.151729055035717,0.0012594433836784031,-0.2447041471070195,0.39258886025883877,0.8568845533017098,0.001497567067279655,-1.1381685257986458,1.3405263271402252,0.632422370844285,-0.0005656384133249973,0.523263171935297,1.0532311443314732,-0.8289042304461218,-0.0017784473102497047,0.35909008807460896,0.6700840051871899,0.0011849286124495908,-0.0008985289700622679,0.12031965986711511,1.162442515145626,-0.5218144782257604,-0.00048485276013769413,-1.036448195803156,1.1935516796609342,0.768752479368418,0.0001867633272352549,0.07455164121439638,0.8556544286160296,-0.18959522114730418,-0.00042666381462629034
2022-06-22,0.10031250697587768,1.1608128737199817,-0.1945629754538807,-0.00042880774742402395,-0.31053894643602303,1.8022304936547024,-0.6275631249184911,-3.326104050367434e-05,-1.4485455468495503,0.21641978200950351,2.5882937942699056,-0.0018449805015158197,-0.272981265089565,0.657439763763865,0.49632810132672334,-5.151782490265622e-05,0.5138883839907228,0.008364142101191074,1.2172812192914408,0.0005405717302417708,-0.39921748441846217,0.4818114884625896,0.8721246448731618,0.0011980898808060729,-1.1366055622637796,1.403606961262589,0.5881524538867446,-0.00013249120699444696,0.49609526119217734,1.1192952555412563,-0.8609584726781918,-0.0014924570907115572,0.45268620465867976,0.4591434427166921,0.1001302510132911,-0.0017718204394219046,-0.008542629945089324,1.2095391351554365,-0.49027169287062744,-0.0009182277030314059,-0.9580140696861926,1.1441514306505134,0.7638494268182879,0.0003111617451865825,0.13998542631924055,0.7896924056259728,-0.17662086122735166,-0.0004892612923910488
2022-06-23,0.0779093399513456,1.1661567368266845,-0.18371818555192085,-0.0004811588652950927,-0.31152916385335033,1.7909173620093068,-0.6155732657949904,2.3642908367626277e-05,-1.4254147502338743,0.2329552177292451,2.555118020429398,-0.0019040025933275539,-0.3159486731667241,0.7140499016460519,0.47092223805475714,-0.00038963388679845836,0.5668101724850364,-0.019974201493479615,1.2073251779651808,0.0007448139028180673,-0.39661326814162867,0.45649645224592594,0.8954748813697551,0.0013307902152780013,-1.0914241334210957,1.3573913328534033,0.6016006471891804,0.00015479402192267698,0.44829557626126454,1.1620493843166044,-0.8690669302245191,-0.001764909907405035,0.42698945436617997,0.48462867675160554,0.09327867254300613,-0.0019311122855952766,0.010925594921783976,1.2376086562187547,-0.5322991351301647,-0.0010404686081039354,-0.9826086918089769,1.1986410240082503,0.7272954316232917,4.380849989307246e-06,0.11704728560940333,0.80516944114105,-0.1754890471484034,-0.0005941649043286396
2022-06-24,0.056268216051066085,1.153639361502616,-0.14838542663432017,-0.00024061372209024023,-0.2848821706701666,1.8277160905360361,-0.6743835633600503,-9.342767208747691e-05,-1.4214733571473281,0.1912910265970551,2.5801310552457832,-0.002315859967325441,-0.32044036661692893,0.6919050390288379,0.4922441741299411,-0.0005034205087223777,0.5580738635349861,-0.08218157832830564,1.2624905121857461,0.0003632298412399983,-0.34734129573422506,0.5224059325880891,0.7882578835596924,0.001096448795401858,-1.0994620722175374,1.3688518111018904,0.6031952016492784,0.00037906226183221075,0.4726685464624291,1.156485011089746,-0.8947890705378551,-0.002200496101303141,0.39953803820097583,0.4441721656737173,0.15568700457238488,-0.0018318388575943858,0.0483851745424697,1.283562618735767,-0.6108389760006062,-0.0012534247307459463,-0.9871994704753497,1.1454175111187272,0.7709792461681112,-0.00036812064288643895,0.12858512105052453,0.7901109309198119,-0.17877415829281407,-0.0009044249872302706
2022-06-27,-0.019257162966274333,1.1721187864547495,-0.12306398803175703,-0.0004561101241753866,-0.2973085564982852,1.8676046782022717,-0.6981919627142424,6.556713918305038e-05,-1.4092128475605845,0.2521840757688898,2.5275138067375837,-0.0019437080858221104,-0.3601669491869846,0.7174801616981831,0.4935265095524474,-0.0005331045478133255,0.5394235675944998,-0.06958819513209069,1.2626470938660648,0.00035239037065213936,-0.35165993097348974,0.45410395239150125,0.8423619616441453,0.0007181142956569223,-0.8994821437895373,1.3527139769455792,0.5112518619143779,0.0011227159051860045,0.4856181907213342,1.170616132653066,-0.9122643454444497,-0.002072255193858398,0.3977698087977469,0.44809326461297705,0.1536314540702404,-0.0018184752565435528,0.13583203295795362,1.316436864780422,-0.6813588505657653,-0.0007175217486211868,-0.9735177407413652,1.1844928034403566,0.7341852532764331,-0.00010521288329348212,0.19029068634440402,0.7204439058926986,-0.15803415607606236,-0.0010163264180776351
2022-06-28,-0.033683494748010884,1.2028569754848735,-0.14143583896845996,-0.0004753484470810072,-0.33762998061826066,1.917250657582816,-0.714101896545498,-0.00018924788554575004,-1.375558123441709,0.20810857191984278,2.5433709400318807,-0.0017456471978926063,-0.3493167471140153,0.7038811280572206,0.4980419488079718,-0.0004658642320594891,0.5940424400165443,-0.14534179323565544,1.2925082042595695,0.0006504189359860177,-0.3640820169773975,0.45664008308776816,0.8499279252465007,0.0005688847577123676,-0.8867963502227824,1.3108029413017221,0.5419489200903334,0.0010571385745237628,0.42571721769071014,1.2501083033870968,-0.9415077181957282,-0.0024189924038215847,0.42243928419625226,0.4255901771134596,0.15567378404970078,-0.0016189397002795542,0.13558336303095891,1.3182651334700086,-0.6829443238282923,-0.000710655579197601,-0.8200969956267018,1.0102602571958337,0.7803888079910792,0.0009456532397282393,0.22347312224595428,0.6793502588671276,-0.14470894319265526,-0.0008079439535508682
2022-06-29,-0.03894221657713365,1.1979247094290044,-0.13454104695674976,-0.00042065298586276305,-0.3602759701655817,1.918260871716973,-0.6969730967396585,-0.00017439451075084442,-1.3629988479600923,0.20155677436223574,2.537254317107283,-0.0016944589601862684,-0.26545168400295743,0.6891596570652498,0.440808310042333,-0.00041196476651625315,0.22777307038278122,-0.19066650472901003,1.6043599179015766,0.0015022499604186801,-0.37724021398577023,0.47363312807178604,0.8506174403558466,0.00041479510495116704,-0.9324848211735808,1.3405681432382577,0.5608515110461658,0.0008121003244526688,0.489125207011215,1.2563531512937858,-0.9945906778979989,-0.0025505740034409375,0.33036260273689794,0.39222651017995025,0.24647448603496225,-0.0011868980836108175,0.15954686842136928,1.3320040608218222,-0.7094303067141042,-0.0008732421730507614,-0.5999584081724411,0.9065798217606165,0.666876233799732,0.0017321983132414904,0.20586964036106584,0.6491451597943321,-0.1138967789900704,-0.0004890266884102217
2022-06-30,-0.06970038013757275,1.2215550958664432,-0.1335082064035259,-0.0002756823405750458,-0.4261018482448558,1.9685922564062788,-0.6965928220368302,-0.0001553129812154521,-1.2568068969349944,0.12012959712691029,2.5348787558173402,-0.002005590562100012,-0.23115225334418749,0.6627003514292268,0.43883167488582414,-0.0007048647598010076,0.3475712087553106,-0.2825975621194151,1.6011409885578043,0.0010655000973394018,-0.4329050985419485,0.5161139653970659,0.8503196590378193,0.0003323916579166773,-0.9465629656646569,1.3510953418824536,0.5591264382282941,0.0005287828694043976,0.4885398362419167,1.2567429529950052,-0.995027426677135,-0.002620429037768976,0.4904958809217315,0.27007488152690395,0.2477470431331598,-0.0008836723992042767,0.17270657650162405,1.3221437823359254,-0.7079690380214815,-0.0006324738489240267,-0.39994098617280005,0.7540163663629558,0.6685593401174339,0.002125838966757327,0.25327240272721785,0.6128726348783696,-0.11438170854307209,-0.0005363513215725767
2022-07-01,-0.05013824257955918,1.2267982384618437,-0.15521031460501447,-0.0004214269475712046,-0.4323429576305713,1.9669529832750474,-0.6897011082765483,-0.00010914535544837749,-1.3672239046164287,0.13726761159045364,2.612550493131047,-0.001644366216124694,-0.26501482452903213,0.6595928789633368,0.4706737775118636,-0.0005115082744407062,0.2808810119210916,-0.2683360649235065,1.6443028269448206,0.0012450642859353515,-0.42605603830810546,0.49939011234611297,0.8605230325269816,0.00046461429268287655,-0.9651639746875631,1.390249820918908,0.5374247574434989,0.00023154427832463263,0.49028796304401534,1.2443219232646499,-0.9846035725617993,-0.002506186236836383,0.572826888363595,0.22426505764979027,0.22151435408453504,-0.0008268777055551227,0.29363159357638613,1.2577512001614455,-0.7492720072135205,-0.0005776038278597364,-0.2895518533368287,0.7505818162366567,0.5777674894506812,0.001629445505461743,0.2312015199794131,0.5827773876671214,-0.06670411563056809,-0.00013317415747253394
2022-07-05,0.046601264906693904,1.1197466348250025,-0.11611541922381766,-0.00017553342024400134,-0.3515972199476533,1.864263100121546,-0.6403934530014942,7.498112644143936e-05,-1.655748455028246,0.4513978890475663,2.502389835768828,-0.002385894073489982,-0.350449720143959,0.7761702387612475,0.4085947081348572,-0.0006937830196440341,-0.08697234083710234,0.10811402169416162,1.533924556348989,0.00026158330170997484,-0.40620938949957974,0.4739918036283599,0.8728399735698459,0.0005096210123075387,-0.7640915938408587,1.2148623843117778,0.5597670450923229,0.0008172263883742749,0.5055631182671718,1.239163890271644,-0.9931167247138561,-0.0024487653487667302,0.3290852725102618,0.48332027684849144,0.13635174699474284,-0.0014633121116641402,0.38947272518337644,1.158220740547646,-0.7187014133418953,-0.0003236607963211487,-0.4399451715573198,0.9867849926154851,0.4297400454612973,0.0013576415317845154,0.028153141635431485,0.8328961078565733,-0.1805534380680512,-0.0006090322732899374
2022-07-06,-0.05863543021609053,1.154989772585597,-0.0648322680807454,-0.00015728619530539292,-0.28099474621632775,1.79934091401624,-0.6348225102315567,0.0002679868893841696,-1.4796231310689756,0.40209762642383695,2.4071840155414588,-0.0024645803124397287,-0.2277734473044495,0.8170548495105299,0.26942922036219796,-0.0011226281252179472,-0.0662502297554923,0.14465720472423094,1.4817144768182158,4.1778283433369784e-05,-0.3730300546402583,0.4380644281388313,0.8807046770607644,0.0006272607780656004,-0.666710553680872,1.1371398194123363,0.556000026463406,0.0010246449603847083,0.5707375564405791,1.279756206491632,-1.085327902339311,-0.002770434142448282,0.2592227088328366,0.5258625640212429,0.15185454895680123,-0.0015463976869536144,0.23155457373132085,1.1896618271555512,-0.6209773022441994,-0.00018964828912730906,-0.30557380254165073,0.8869391303110362,0.41737569165914884,0.0016070543289254842,-0.07442651907697113,0.94261179417095,-0.20355139268756062,-0.0009659735063395365
2022-07-07,-0.06191832112777862,1.157989035713738,-0.0652985457847165,-0.00016186477002345153,-0.3087716494626938,1.8226044556293735,-0.6373437857233987,0.0001855057886955237,-1.4609590525682419,0.3877556690855115,2.4080093869249377,-0.0023824726724275313,-0.24902635374430426,0.8409304450664342,0.2634065825353388,-0.001059990568465711,-0.0370561300218002,0.11206275297072765,1.4898511847147036,-4.0076995672511453e-05,-0.4561360843809258,0.5100730921946776,0.8715401234046437,0.0004302826101598438,-0.6323566466736564,1.1001120695225861,0.5646804653066498,0.0009557956927887775,0.5212044223317294,1.3345313393456406,-1.0987780482960718,-0.002642464893270589,0.25430084320082175,0.5337734544285164,0.1488552213446817,-0.0014826021331535793,0.28789836090265486,1.1331915487764375,-0.6096098315700523,-0.00021442796013473983,-0.2921252862846329,0.8755034278515919,0.41871253588292495,0.001643420949167793,-0.09557345299224014,0.9657937922253294,-0.20915691395995128,-0.0009155388759302602
2022-07-08,-0.09314624402648847,1.1734137301002328,-0.05427012738906954,-0.0001836144525753482,-0.3132059325573088,1.831481834768082,-0.6501837897076588,-4.323401058903948e-05,-1.392147759463196,0.3435512544143855,2.4057159550383784,-0.001989821942093935,-0.1556916163234761,0.7821662016501834,0.2577234745855155,-0.0005676964098678856,-0.007131850687555738,0.08557562834450927,1.5045020863051786,0.0003757863817325678,-0.46766252060193686,0.5172838849698341,0.8723417862300734,0.0003710500181839625,-0.6822327191713864,1.1291504878529601,0.5728099907587217,0.0007724931744192357,0.511785090478584,1.337771964700998,-1.0924097680288536,-0.002601380083468281,0.2459241201116492,0.530053999548646,0.16873992728460316,-0.0012233064751267808,0.2836763043186975,1.14240212178895,-0.6234684111408347,-0.0004578006190449884,-0.28112638536433127,0.8509997080201446,0.45591257885507597,0.002294615170712007,-0.023822712875400068,0.9198698774945486,-0.2119119656348438,-0.0005118111899324682
2022-07-11,-0.10041228114440584,1.1751962355623402,-0.04926511341193879,-0.00013376666186068562,-0.27835121659397843,1.7797127015039949,-0.6353226272788063,0.00015836746861864733,-1.368630374309553,0.31242475204487596,2.412322395806333,-0.0018925818851370994,-0.18471840907667766,0.8311408730106183,0.24007533670490577,-0.0007953626831352361,-0.007950751327205829,0.09101434931127628,1.5003553686755389,0.0003279919890151399,-0.4639677114146776,0.5250542262701563,0.8619930230190855,0.0002572216749416427,-0.720525259130623,1.215815096240461,0.529691113057447,0.00024723263891421386,0.5192026740716791,1.3065651341914866,-1.071088972324694,-0.002352594281432463,0.21907306397405424,0.5826729318152251,0.14583547257267077,-0.0015085041105057408,0.2713751026158628,1.1595626819697151,-0.6277148286958265,-0.0005176301083080334,-0.3241281691264396,0.903407031389481,0.447886865469508,0.002162778776843093,-0.042617755368168475,0.9377580975931855,-0.2109069436474922,-0.0005182654938620608
2022-07-12,-0.10273269172528023,1.1867519804763313,-0.057618269817239415,-0.0004195088494786943,-0.28551256813541714,1.750548959107169,-0.5998383917994009,0.0002289569987642924,-1.370934959732607,0.29368342522197555,2.432583417398134,-0.0017324027440619085,-0.21615611909772822,0.753126183045426,0.34858550330439025,-0.0012202609473778805,-0.002161106262016787,0.08855263040176498,1.496275896678834,0.0006534986007916722,-0.45093975402322595,0.5476266064516161,0.8262468063899999,0.0005766584074023454,-0.6966109977298749,1.2875295431152713,0.4354590919890333,0.0003887095929415961,0.5203666184778813,1.293379381558351,-1.059915851008577,-0.0021006983100093322,0.20836038855848185,0.555836548947467,0.18304959389610578,-0.0016495866516382973,0.27505423328731093,1.168788774207732,-0.6405045006282231,-0.00046931642699115923,-0.3460489538206754,0.8481386949072977,0.5243711388035592,0.0018792967330293058,-0.051033925865640206,0.9241592410892195,-0.18874363847888848,-0.0007390680952345679
2022-07-13,-0.0852953305447934,1.0764625379405068,0.03212822323586336,2.5581674812898483e-07,-0.29571882018938833,1.903660311482505,-0.7402646538930535,-0.00040887311755500645,-1.3678076589130066,0.21677973405584927,2.5053763919011707,-0.0014041734505455417,-0.21253784210594306,0.6948259319411866,0.4023586808839525,-0.0009763400024878086,-0.003890432241802334,0.03626141423620721,1.5501324099186204,0.000891849623035651,-0.47508866562256746,0.5761065132367824,0.8252890954355508,0.0005455539177034257,-0.7488505537355877,1.3916918450298323,0.39115119811302007,0.00013299352884627892,0.5295106370191401,1.2779369203811428,-1.054929484050641,-0.002068292505844724,0.21500203328495388,0.4823061519025197,0.24852014616024046,-0.0013501204272025231,0.2672217770484157,1.1766431776780313,-0.6394426798199638,-0.00047328190591226825,-0.3168448371851793,0.7938410157639063,0.5452370418280928,0.00200483536005494,-0.033671290469452386,0.8471382417524502,-0.131932724826722,-0.00046632343126802437
2022-07-14,-0.05498090578940278,1.0507030893549079,0.03186559401820005,8.759334989872584e-05,-0.2838006578874387,1.8967871315919602,-0.7431745866272692,-0.00040876739897245944,-1.4128847508364528,0.24273135553412528,2.516420553800611,-0.0014041078778493721,-0.17150850987142247,0.6519766123989128,0.4088901137597129,-0.0007741374990536641,0.033972663799814166,-0.037369839610740696,1.5855606561282787,0.0014370302791563822,-0.44827356031430793,0.5754600477134727,0.8059618783051818,0.0003899221382096538,-0.7030441412666695,1.3921605793996779,0.3567791074097849,-0.00014940867410977556,0.5449772789571847,1.2592474899676687,-1.050279485561992,-0.001965385131606851,0.25235374321520926,0.4402465969286686,0.257097567212772,-0.0011339484168196288,0.17372330365668137,1.260862864213118,-0.6427467667222266,-0.0007928331997455761,-0.379961811927205,0.8017130446606717,0.5852520424508307,0.0023043585321443336,-0.1035597226038619,0.9042950980017559,-0.1294036509046414,-0.0006442150846146992
2022-07-15,-0.1329960901268299,1.1425613409801705,0.0033827146997228016,0.00025869086101913403,-0.21643623068350196,1.8266956879668421,-0.7269096740967101,-0.00045683054255426375,-1.4008985613465375,0.19767993412516827,2.548727988686131,-0.0017646411209547132,-0.15137045740575863,0.6026724560081453,0.4393477088215854,-0.0010947971326816146,-0.013860260882445458,0.006378434575553316,1.5794473510601252,0.001406109618277973,-0.3928874027553569,0.5024936395534465,0.8331820271433406,0.00018469822851414084,-0.49253894256068564,1.185136729020022,0.3967685687109983,-0.00016992506467718984,0.6382620339979334,1.160950822444743,-1.0266406905351093,-0.0020452908360386445,0.19175325100033797,0.4789433107040312,0.2644553964030416,-0.0013538542150081088,0.279858487914036,1.1698086105213625,-0.6346148498251958,-0.0006592123448320958,-0.6071775533147711,1.0336320572323896,0.5344494783961107,0.002417912593723628,-0.20597517070631377,0.9968401156615012,-0.14147746265121647,-0.0007225709359320704
2022-07-18,-0.16448210180975453,1.1424353663092388,0.027142702949226348,0.00023469341998280983,-0.24441879932397306,1.8517264976541963,-0.734953434739723,-0.0006096103943627185,-1.3529206763775674,0.11615257376573007,2.6072990038872494,-0.0013008254034174984,-0.11897160618219549,0.589210192418426,0.4306624222342276,-0.0009990421966983238,0.003004170346228695,-0.0170766646957643,1.5940020236031862,0.0015419448748765592,-0.3867236034260581,0.5111202134599251,0.8185544058049117,0.00014442311604124722,-0.36894182652916263,1.11794362801568,0.38200212601040767,0.0002781635132677353,0.6624235780063216,1.170019171622695,-1.055278624693948,-0.0020737819839429534,0.22874538883367918,0.49350872531324885,0.21981940589874277,-0.001401037997692943,0.3015614839357337,1.1754424190097976,-0.6574256236091225,-0.0006716721049182155,-0.5996976144032714,0.9925938687040674,0.5764347802700918,0.0026383277785711158,-0.16884045366255795,0.9849433789354018,-0.15553021546708784,-0.0006312923993088385
2022-07-19,-0.15672805291883904,1.1615483717446016,0.004618990806559892,4.786844517224191e-05,-0.2146586791958337,1.910362116944097,-0.8164679672896035,-0.0005347897950985659,-1.415213272989788,-0.018812061618305398,2.7820194553326245,-0.0007994828239872792,-0.1696603779758107,0.4881095954687076,0.5699136416085936,-0.0010603258006553033,0.04406098493962133,0.05876227018803304,1.4832385754971633,0.0019170543123926856,-0.3403524144934995,0.604086754053717,0.6910043847202901,0.00017479921950045276,-0.24903745426237048,1.350402793528988,0.054845970672241444,0.0007832487816831282,0.5965707175291658,1.0401163948656742,-0.8748524065245639,-0.0022310311734296782,0.16426075339814397,0.36179908570578345,0.39800649439426133,-0.0013126342069159501,0.29143769949758735,1.1549153779871526,-0.6295015952833659,-0.0006659026560554356,-0.598635204939288,0.9987023169407738,0.572179577930761,0.002425006455692128,-0.17742792615111844,0.9672646417077354,-0.13175437250106745,-0.0006120500866780964
2022-07-20,-0.17680319938815234,1.1272783077701543,0.05613531180062334,-0.00022816004281930673,-0.23894976660518003,1.9412479372917062,-0.8376125789431741,-0.0005622317914124154,-1.3768039287021623,0.04920680826136725,2.680626810072578,-0.0002609800273942345,-0.1302027786832333,0.4393484462457816,0.602634869560338,-0.0010097813760908878,0.05952266899145505,0.10097844234456255,1.4253063377153028,0.0021966843604893102,-0.3279736126085334,0.6180923637433894,0.667460231872269,0.00031481191701859075,-0.2542544404435216,1.4502731219902043,-0.05727084025902305,0.0011723945015215253,0.6576135732230272,0.9971418119890101,-0.8616844901033561,-0.0020152998118367397,0.2156043546665583,0.32454992327539844,0.4103546616444548,-0.0011358539547064752,0.31559887804302406,1.1409737404727776,-0.6278294561050183,-0.0005675158035646885,-0.5745570105396665,1.032457588924782,0.5188691683115588,0.0027249413857533783,-0.13137140660165236,0.9519698128732919,-0.14158277167288716,-0.0003767062126571987
2022-07-21,-0.1545752496185789,1.1225945968042377,0.04269863384599442,-0.0002885837745836685,-0.2009763532681695,1.937184868198286,-0.862476863701579,-0.0006576798721720895,-1.4371945817705238,0.06893053111932446,2.713739312778174,-8.29950698644779e-05,0.024195576670526825,0.44160164718660067,0.49243528854995994,-0.0013607953891925666,0.12963468419890953,0.14158052256275444,1.3560748832173446,0.0021154502603925557,-0.3808942958368481,0.6463043210823666,0.6911784460499826,0.0004923617662059051,-0.40662023800779723,1.4885822133673972,0.03182559106230716,0.001598831788780941,0.6565060758726933,0.9930548293287574,-0.8589202730491691,-0.0020208210809807966,0.2784785825354543,0.3262878738673649,0.36508132076748995,-0.0012771740430301463,0.22381202936919142,1.1181903311897192,-0.5519207373208322,-0.00040119236258682865,-0.6052820339122222,1.0407633294721443,0.5365542278157678,0.0028120803195571405,-0.11101263027032666,0.939230864626483,-0.14979295935363776,-0.00044873418473929884
2022-07-22,-0.19637108476090998,1.1597268743390923,0.04200397861398014,-0.00014730821994026096,-0.16491898102782884,1.9059792540673346,-0.8635146451304941,-0.0008109041070788505,-1.4698553451942151,0.1032671267211549,2.7026842447897295,-0.00017387916611920004,-0.020477519722795854,0.48181627141389394,0.4906532103577547,-0.001229699967328164,0.15805367504860757,0.11900839883792602,1.3512597953234398,0.0019181500375403733,-0.3986050461813633,0.6608878197431234,0.6931585926518998,0.0005957772665021688,-0.4227560804288645,1.5043368114502018,0.028753177232963126,0.001599679389258753,0.6809884855387082,0.9694190027517151,-0.8547884119184196,-0.0020322517163035647,0.2851710702426674,0.32481740286654665,0.3563496523016381,-0.0014691139280598833,0.2198207577530221,1.1141902088120539,-0.5370764817999417,-0.00010220252256915128,-0.5788166404347961,1.0134553141790035,0.5444940236393314,0.0028662278647472316,-0.14432623854746296,0.9699722674382242,-0.1526089185444302,-0.0003794464472938488
2022-07-25,-0.17371273586393438,1.175996085015824,0.007890906311949475,-6.624155473982754e-05,-0.1861007619010906,1.8893546552860228,-0.8316123295031167,-0.0008676066086591656,-1.4881369382635392,0.10081187984734985,2.730115383170116,-0.00038312956206174335,0.00037015606973632626,0.48178186702083803,0.4593963005567736,-0.000952874058605225,0.13145345181320425,0.09827450119102421,1.3913216948535523,0.0018450099104192624,-0.3991688575838743,0.6641069331347184,0.6939760046750133,0.0005449117091128485,-0.42241516698623977,1.5263434155471607,0.028051185740923332,0.0013075640973362038,0.6938990110872437,0.9842258363254,-0.8742737554135859,-0.0020606928280769163,0.21929314897959018,0.28757144022271597,0.45544434995030286,-0.0018403575769248316,0.26170593014750976,1.134564829714304,-0.6000522007805442,0.00017840164151605714,-0.5742996231096393,1.0365197368891972,0.537521567857644,0.0026152133833931505,-0.16414140423142967,0.9519690614009315,-0.1227436317819084,-0.0003994500281422941
2022-07-26,-0.21727892811910976,1.6358540019954604,-0.4069379082582372,0.00013998749038611258,-0.12140716337856391,1.3816344501115028,-0.38642966495208736,-0.0010361569044780275,-1.5150242668971807,0.44325775687449553,2.416908860685391,-0.00020975392882047997,0.03194248006548915,0.6153590600641496,0.30472360029967205,-0.0007353287176853158,0.12019051267560792,0.2225708862292619,1.278800188523151,0.001902579615507294,-0.5322520067346513,1.023020456797557,0.4467686355736109,0.0003527148667124972,-0.5335084891710264,1.5014975814365252,0.13812723882600256,0.0008920569533800135,0.57363037609453,2.180949260090473,-1.9484881297233945,-0.0015485762382448302,0.22713966465776486,0.49718502594989233,0.2449478091156906,-0.0016476037177302141,0.2409766210964149,1.5027028586267563,-0.9430743766274022,0.00039392426908890944,-0.5539057275605406,1.1100782267613858,0.4500221335540042,0.0027457317014721754,-0.17313878962303814,1.1392654534509252,-0.2984588572725711,-0.0002842781181493176
